5318;Гейзерная кофеварка CRUPP 500мл/ 10 чашек. Матовая полировка. Индукционное дно. Цвет: оранжевый. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0, ручка: пластик;8542,00;руб.;шт;5126,00;руб.;шт;Акция -40%;463 
5319;Гейзерная кофеварка  WENUS 200мл/ 4 чашки. Матовая полировка. Индукционное дно. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0;6054,00;руб.;шт;3633,00;руб.;шт;Акция -40%;458 
5320;Гейзерная кофеварка WENUS 300мл/ 6 чашек. Матовая полировка. Индукционное дно. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0;6862,00;руб.;шт;4118,00;руб.;шт;Акция -40%;417 
5321;Гейзерная кофеварка WENUS 500мл/ 10 чашек. Матовая полировка. Индукционное дно. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0;7954,00;руб.;шт;4773,00;руб.;шт;Акция -40%;529 
5325;Гейзерная кофеварка IRIS 13,2х16,3см/200мл на 4 чашки, с индукционным дном. Материал: нерж. сталь 18/10, нейлон. Толщина: 0,6/0,8мм;2982,00;руб.;шт;1790,00;руб.;шт;Акция -40%;583 
5326;Гейзерная кофеварка IRIS 14,3х18,5см/300мл на 6 чашек, с индукционным дном. Материал: нерж. сталь 18/10, нейлон. Толщина: 0,6/0,8мм;3421,00;руб.;шт;2053,00;руб.;шт;Акция -40%;473 
5327;Гейзерная кофеварка IRIS 14,8х21,5см/450мл на 9 чашек, с индукционным дном. Материал: нерж. сталь 18/10, нейлон. Толщина: 0,8/0,8мм;4379,00;руб.;шт;2628,00;руб.;шт;Акция -40%;644 
5347;Миска Horizonte  16х9,5 см / 1,5л  Материал: s/s №201;1439,00;руб.;шт;864,00;руб.;шт;Акция -40%;26 
5349;Миска Horizonte  24х12,5 см / 4,2л  Материал: s/s №201;2224,00;руб.;шт;1335,00;руб.;шт;Акция -40%;297 
5368;Набор для приправ 3 пр. (стеклянные солонка и перечница на стальной подставке);1011,00;руб.;шт;708,00;руб.;шт;Акция -30%;2 296 
5372;Мерная кружка 20х13,5х13 см / 1000 мл;1184,00;руб.;шт;711,00;руб.;шт;Акция -40%;778 
5378;Мерная кружка электронная с дисплеем 18х13х14см/0,8л;3652,00;руб.;шт;1096,00;руб.;шт;Акция -70%;1 195 
5386;Кофейник-термос 15,5х13,5х27,5 см 1 л с двойными стенками (нержавеющая сталь);4447,00;руб.;шт;2224,00;руб.;шт;Акция -50%;404 
5387;Кофейник-термос 15,5х13,5х27,5 см 1 л с двойными стенками (нержавеющая сталь);4447,00;руб.;шт;2224,00;руб.;шт;Акция -50%;871 
5388;Кофейник-термос 15,5х13,5х27,5 см 1 л с двойными стенками (нержавеющая сталь);4447,00;руб.;шт;2224,00;руб.;шт;Акция -50%;696 
5392;Гейзерная кофеварка AZZIMATO 200мл/4 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;7689,00;руб.;шт;4614,00;руб.;шт;Акция -40%;512 
5393;Гейзерная кофеварка AZZIMATO 300мл/6 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;8532,00;руб.;шт;5120,00;руб.;шт;Акция -40%;529 
5394;Гейзерная кофеварка AZZIMATO 500мл/10 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;10125,00;руб.;шт;6075,00;руб.;шт;Акция -40%;535 
5397;Терка с контейнером SONNA 17х12см. Материал: нерж сталь, пластик. Цвет: розовый.;896,00;руб.;шт;538,00;руб.;шт;Акция -40%;384 
5398;Терка с контейнером SONNA 17х12см. Материал: нерж сталь, пластик. Цвет:  бирюзовый.;896,00;руб.;шт;538,00;руб.;шт;Акция -40%;221 
5399;5399 WERNER Многофункциональная ручная соковыжималка. Материал: пластик ABS + нержавеющая сталь 430.;809,00;руб.;шт;486,00;руб.;шт;Акция -40%;2 175 
5400;5400 WERNER Вакумная кисточка для масла со стеклянным контейнером. Материал: силикон, пластик, стекло.;793,00;руб.;шт;476,00;руб.;шт;Акция -40%;458 
5403;Соковыжималка рычажная для цитрусовых LEILI 29х19х52см Материал: Углеродистая сталь, цинковый сплав, пластик ABS;13860,00;руб.;шт;8316,00;руб.;шт;Акция -40%;713 
5404;Соковыжималка рычажная для цитрусовых LEILI 18х18х21см Материал: Нержавеющая сталь, цинковый сплав;6526,00;руб.;шт;3916,00;руб.;шт;Акция -40%;311 
5405;Мясорубка ручная настольная (нерж.сталь);13446,00;руб.;шт;6723,00;руб.;шт;Акция -50%;588 
5406;Соковыжималка для цитрусовых ручная 15х7,7см. Материал: пластик AS.;342,00;руб.;шт;240,00;руб.;шт;Акция -30%;242 
5445;Штопор рычажный в наборе 4 пр. Материал: алюминиевый сплав, пластик;3581,00;руб.;шт;2149,00;руб.;шт;Акция -40%;2 095 
5447;Хлебница  44 х 22 х 21см (нерж.сталь);4321,00;руб.;шт;2161,00;руб.;шт;Акция -50%;497 
5452;Ступка с пестиком 11 см (нерж. сталь);5907,00;руб.;шт;3545,00;руб.;шт;Акция -40%;835 
5457;Ложка для снятия пены Материал: Нержавеющая сталь 18/0;302,00;руб.;шт;212,00;руб.;шт;Акция -30%;2 063 
5458;Сетка для защиты от брызг раскаленного масла 20 см (нерж.ст);961,00;руб.;шт;481,00;руб.;шт;Акция -50%;19 
5470;Набор кухонных принадлежностей 3пр. Состав: воронка, разделитель для яиц, сито для чая. Материал: пластик. Размер: 15,3см, 7,5см, 7,6см;308,00;руб.;шт;185,00;руб.;шт;Акция -40%;620 
5471;Набор воронок 3 пр. Материал: пластик. Размер: 12см, 12,5см, 14,5см;336,00;руб.;шт;202,00;руб.;шт;Акция -40%;986 
5476;Кружка-сито для просеивания муки, 18х12х13. Материал: нерж. сталь, пластик. Цвет ручки фиолетовый.;1098,00;руб.;шт;769,00;руб.;шт;Акция -30%;624 
5480;Лапшерезка ручная со съемным режущим механизмом на 2 размера пасты, 20х19х13. Материал: нержавеющая сталь, пластик;3841,00;руб.;шт;2689,00;руб.;шт;Акция -30%;239 
5481;Лапшерезка ручная c режущим механизмом на 3 размера пасты, 20х19х14. Материал: нержавеющая сталь, пластик;5429,00;руб.;шт;3801,00;руб.;шт;Акция -30%;320 
5485;Кокотница 7х4,5см/150мл. Материал: нерж. сталь 18/10. Толщина 0,8мм;707,00;руб.;шт;425,00;руб.;шт;Акция -40%;580 
5490;Терка с контейнером, 24х13х13. Материал: нерж сталь, пластик. Цвет ручки: черный;1969,00;руб.;шт;1379,00;руб.;шт;Акция -30%;85 
5500;Кокотница DELUXE 6х5,5см. Материал: нерж. сталь 18/10. Толщина 0,8мм;693,00;руб.;шт;416,00;руб.;шт;Акция -40%;628 
5502;Форма для приготовления салатов/десертов, диаметр 8см. Материал: нерж. Сталь;371,00;руб.;шт;260,00;руб.;шт;Акция -30%;145 
5515;Складная форма для выпечки кекса 27x18 см - 52x33 см (нерж. сталь);2100,00;руб.;шт;659,00;руб.;шт;Распродажа;36 
5518;Масленка 12x9x4 см Материал: S/S 18/10 (#304);1197,00;руб.;шт;719,00;руб.;шт;Акция -40%;439 
5574;Турка для кофе MAREE 6х8см/220мл Материал: нерж. сталь 18/8, материал ручки: бакелит. Индукционное дно;1116,00;руб.;шт;782,00;руб.;шт;Акция -30%;328 
5576;Турка для кофе MAREE 8х10см/500мл Материал: нерж. сталь 18/8, материал ручки: бакелит. Индукционное дно;1481,00;руб.;шт;1037,00;руб.;шт;Акция -30%;15 
5583;Набор из 2 банок для герметичного хранения сыпучих продуктов 10х12 см / 0,7 л (нерж. сталь);3190,00;руб.;шт;957,00;руб.;шт;Акция -70%;822 
5584;Набор из 3 банок для герметичного хранения сыпучих продуктов 10х12 см / 07 л (нерж. сталь);4505,00;руб.;шт;2703,00;руб.;шт;Акция -40%;1 128 
5585;Банка для герметичного хранения сыпучих продуктов 12,5x9 см / 0,9 л (нерж. сталь);1554,00;руб.;шт;933,00;руб.;шт;Акция -40%;1 261 
5586;Банка для герметичного хранения сыпучих продуктов 12,5x12 см / 1,1 л (нерж. сталь);1751,00;руб.;шт;1051,00;руб.;шт;Акция -40%;1 281 
5587;Банка для герметичного хранения сыпучих продуктов 12,5x16 см / 1,5 л (нерж. сталь);2184,00;руб.;шт;1311,00;руб.;шт;Акция -40%;993 
5588;Банка для герметичного хранения сыпучих продуктов 12,5x18,5 см / 1,8 л (нерж. сталь);2381,00;руб.;шт;1429,00;руб.;шт;Акция -40%;703 
5598;Турка для кофе CAFFA 7х9см/390мл (нерж. сталь);1704,00;руб.;шт;852,00;руб.;шт;Акция -50%;236 
5600;Набор банок PULE 4шт для герметичного хранения сыпучих продуктов 0,9л, 1,1л, 1,5л,1,8л (нерж. сталь);7868,00;руб.;шт;4721,00;руб.;шт;Акция -40%;848 
5604;Настенная магнитная планка для хранения ножей 55,5х5х1,4см;1192,00;руб.;шт;716,00;руб.;шт;Акция -40%;525 
5606;Хлебница RED 39х28х18,5см Цвет: крышка красная. Материал: Нержавеющая Сталь 18/0;3985,00;руб.;шт;2391,00;руб.;шт;Акция -40%;245 
5629;Дуршлаг сетчатый складной прямоугольный двойной 24x24x19 см (нерж. сталь);4214,00;руб.;шт;2107,00;руб.;шт;Акция -50%;553 
5643;Защитный колпак для блюда 25 см (нерж. сталь);1266,00;руб.;шт;380,00;руб.;шт;Акция -70%;992 
5644;Защитный колпак для блюда 33 см (нерж. сталь);2030,00;руб.;шт;609,00;руб.;шт;Акция -70%;1 165 
5647-S;5647-S STAHLBERG Настенная магнитная планка для хранения ножей 36см;1289,00;руб.;шт;645,00;руб.;шт;Акция -50%;1 349 
5648;Настенная магнитная планка для хранения ножей 41,5х4,5х1,9см;1481,00;руб.;шт;889,00;руб.;шт;Акция -40%;69 
5648-S;5648-S STAHLBERG Настенная магнитная планка для хранения ножей 41см;1481,00;руб.;шт;741,00;руб.;шт;Акция -50%;2 693 
5651;Настенная магнитная планка для хранения ножей 42x6x3 см (буковое дерево);5308,00;руб.;шт;2654,00;руб.;шт;Акция -50%;755 
5652;Настенная магнитная планка для хранения ножей 42x6x3 см (бамбук);5424,00;руб.;шт;2712,00;руб.;шт;Акция -50%;573 
5654;Настенная магнитная планка для хранения ножей 46,5х4,5х1,9см (литой алюминий);1386,00;руб.;шт;832,00;руб.;шт;Акция -40%;379 
5658;Дуршлаг CONCERTO 22см /4л (нерж. сталь);4463,00;руб.;шт;2678,00;руб.;шт;Акция -40%;445 
5662;Глубокая миска с круглой теркой 20 см (нерж. сталь);5775,00;руб.;шт;4043,00;руб.;шт;Акция -30%;22 
5670;Ведро для льда 18,6х14х20см Цвет: красный, Материал: Нержавеющая Сталь 14/1 (#201);2772,00;руб.;шт;1664,00;руб.;шт;Акция -40%;350 
5671;Решетка-гриль для рыбы 730x130x25 мм с антипригарным покрытием (нерж. сталь);1127,00;руб.;шт;677,00;руб.;шт;Акция -40%;279 
5673;Решетка-гриль на ножках 635x405x100 мм хромированная (нерж. сталь);2783,00;руб.;шт;1392,00;руб.;шт;Акция -50%;383 
5677-S;5677-S STAHLBERG Настенная магнитная планка для хранения ножей 56см;2022,00;руб.;шт;1011,00;руб.;шт;Акция -50%;287 
5678-S;5678-S STAHLBERG Настенная магнитная планка для хранения ножей 61см;2208,00;руб.;шт;1104,00;руб.;шт;Акция -50%;402 
5680;Настенная магнитная планка для хранения ножей (нерж. сталь);3137,00;руб.;шт;2196,00;руб.;шт;Акция -30%;77 
5681;Настенные часы SONATA 25,5х3,5 см (стекло) 10;2103,00;руб.;шт;1262,00;руб.;шт;Акция -40%;466 
5687;Механические кухонные весы 22,3х20,8х25,5см 20г/3кг со стальной чашей (нерж. сталь);4455,00;руб.;шт;2673,00;руб.;шт;Акция -40%;897 
5688;Механические кухонные весы 22,3х20,8х25,5см 20г/3кг со стальной чашей (нерж. сталь);3484,00;руб.;шт;2091,00;руб.;шт;Акция -40%;503 
5689;Механические кухонные весы 22,4x16,7x21см 20г /5 кг со стальной чашей (нерж. сталь);4586,00;руб.;шт;2752,00;руб.;шт;Акция -40%;732 
5699;Решетка-гриль 43,5x23x23см (железо с антипригарным покрытием);885,00;руб.;шт;531,00;руб.;шт;Акция -40%;790 
5701;Рекламный стенд для навесной продукции 90x44 см с 20 металлическими вешалками;42735,00;руб.;шт;29915,00;руб.;шт;Акция -30%;66 
5716;Прокладка (герметичное кольцо) силикон;867,00;руб.;шт;521,00;руб.;шт;Акция -40%;2 713 
5723;Ручка к сковороде 2313,2314;649,00;руб.;шт;455,00;руб.;шт;Акция -30%;48 
5724-S;5724-S STAHLBERG Набор ножей для масла 2 шт. 15,7 см (нерж. сталь);1006,00;руб.;шт;604,00;руб.;шт;Акция -40%;647 
5725-S;5725-S STAHLBERG Набор ножей для масла 2 шт. 16,0 см (нерж. сталь);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;706 
5726-S;5726-S STAHLBERG Набор ножей для масла 2 шт. 15,4 см (нерж. сталь);914,00;руб.;шт;549,00;руб.;шт;Акция -40%;1 240 
5727-S;5727-S STAHLBERG Набор ножей для масла 2 шт. 17,5 см (нерж. сталь);1116,00;руб.;шт;670,00;руб.;шт;Акция -40%;456 
5733;Ступка с пестиком AVERY 11х11х7,5см. Материал: керамика, силикон;1295,00;руб.;шт;907,00;руб.;шт;Акция -30%;281 
5736-S;5736-S STAHLBERG Набор инструментов 6 пр. для даров моря в подарочной упаковке;2282,00;руб.;шт;1141,00;руб.;шт;Акция -50%;63 
5737-S;5737-S STAHLBERG Набор шампуров 4 пр. (нерж. сталь);817,00;руб.;шт;409,00;руб.;шт;Акция -50%;365 
5739-S;5739-S STAHLBERG Набор шампуров 10 пр. (нерж. сталь);1554,00;руб.;шт;777,00;руб.;шт;Акция -50%;48 
5740-S;5740-S STAHLBERG Набор вилок с 2-мя зубцами для фондю 6 шт  26 см (нерж. сталь)сталь);2074,00;руб.;шт;1037,00;руб.;шт;Акция -50%;1 318 
5741-S;5741-S STAHLBERG Набор вилок с 3-мя зубцами для фондю 6 шт  26 см (нерж. сталь);2415,00;руб.;шт;725,00;руб.;шт;Акция -70%;2 288 
5754;Силиконовое ситечко для чая SHARK 9,5х4х3см Материал: силикон;914,00;руб.;шт;549,00;руб.;шт;Акция -40%;384 
5761-S;5761-S STAHLBERG Круглый мармит с контейнером из мрамора 18х9 см со стальной конструкцией;5912,00;руб.;шт;3548,00;руб.;шт;Акция -40%;27 
5762-S;5762-S STAHLBERG Круглый мармит с контейнером из мрамора 16х8,7 см со стальной конструкцией;6096,00;руб.;шт;3658,00;руб.;шт;Акция -40%;38 
5763-S;5763-S STAHLBERG Круглый мармит с контейнером из мрамора 20х9,7 см со стальной конструкцией;6568,00;руб.;шт;3941,00;руб.;шт;Акция -40%;39 
5764-S;5764-S STAHLBERG Ступка 16х8.2 см с пестиком 10 см / 720 мл (мрамор, нерж.сталь);6786,00;руб.;шт;3393,00;руб.;шт;Акция -50%;100 
5765-S;5765-S STAHLBERG Ступка 20х9,2 см с пестиком 12,5 см  (мрамор, нерж.сталь);7180,00;руб.;шт;3590,00;руб.;шт;Акция -50%;33 
5766-S;5766-S STAHLBERG Круглый мармит с контейнером из мрамора16х8 см со стальной конструкцией;3880,00;руб.;шт;2328,00;руб.;шт;Акция -40%;135 
5768-S;5768-S STAHLBERG Круглый мармит с контейнером из мрамора 21х12 см со стальной конструкцией;5563,00;руб.;шт;3338,00;руб.;шт;Акция -40%;25 
5769-S;5769-S STAHLBERG Круглый мармит с контейнером из мрамора 26х10 см со стальной конструкцией;6836,00;руб.;шт;4102,00;руб.;шт;Акция -40%;50 
5770-S;5770-S STAHLBERG Круглый мармит с контейнером из мрамора 30х10 см со стальной конструкцией;7576,00;руб.;шт;4546,00;руб.;шт;Акция -40%;20 
5771-S;5771-S STAHLBERG Круглый мармит с контейнером из мрамора 20х8 см со стальной конструкцией;4025,00;руб.;шт;2415,00;руб.;шт;Акция -40%;30 
5773-S;5773-S STAHLBERG Круглый мармит с контейнером из мрамора 30х10 см/2,7л со стальной конструкцией и стеклянной крышкой;7581,00;руб.;шт;4549,00;руб.;шт;Акция -40%;24 
5775-S;5775-S STAHLBERG Круглый мармит с контейнером из мрамора  26х9 см/2л со стальной конструкцией;11188,00;руб.;шт;4590,00;руб.;шт;Распродажа;237 
5783;Набор из 3-х контейнеров для завтрака Layer 1,5л, портативная пластиковая ручка, застежка на магните (нерж. сталь);2959,00;руб.;шт;1776,00;руб.;шт;Акция -40%;168 
5790-S;5790-S STAHLBERG Фрукторезка 30x21.5x7 см, две ручки по бокам, разрезает на равные доли (нерж.сталь, пластм.);1712,00;руб.;шт;1028,00;руб.;шт;Акция -40%;683 
5792-S;5792-S STAHLBERG Щетка резиновая универсальная для чистки поверхностей 25х18,5 см;1284,00;руб.;шт;386,00;руб.;шт;Акция -70%;2 575 
5794-S;5794-S STAHLBERG Полотенцедержатель 19x16.5x3.5 см (нерж. сталь);1040,00;руб.;шт;312,00;руб.;шт;Акция -70%;1 197 
5795-S;5795-S STAHLBERG Яйцерезка 17х13 см (нерж.сталь, пластм.);1323,00;руб.;шт;397,00;руб.;шт;Акция -70%;2 891 
5818;Миска для салата FEDERICA с ручкой, 16х10см. Материал: нерж. сталь 18/10. Толщина: 0,6мм. Цвет: стальной, зеленый;1906,00;руб.;шт;1335,00;руб.;шт;Акция -30%;951 
5819;Миска для салата FEDERICA с ручкой, 20х12см. Материал: нерж. сталь 18/10. Толщина: 0,6мм. Цвет: стальной, зеленый;2237,00;руб.;шт;1566,00;руб.;шт;Акция -30%;950 
5820;Миска для салата FEDERICA с крышкой, 16х10см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;1780,00;руб.;шт;1246,00;руб.;шт;Акция -30%;403 
5821;Миска для салата FEDERICA с крышкой, 20х12см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2213,00;руб.;шт;1550,00;руб.;шт;Акция -30%;467 
5822;Миска для салата FEDERICA с крышкой, 24х13,5см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2657,00;руб.;шт;1860,00;руб.;шт;Акция -30%;618 
5826-S;5826-S STAHLBERG Крышка стеклянная к мармиту 5864-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;944 
5827-S;5827-S STAHLBERG Крышка стеклянная к мармиту 5865-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;1 133 
5828-S;5828-S STAHLBERG Крышка стеклянная к мармиту 5866-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;155 
5829-S;5829-S STAHLBERG Крышка стеклянная к мармиту 5867-S;701,00;руб.;шт;249,00;руб.;шт;Распродажа;182 
5833-S;5833-S STAHLBERG Крышка стеклянная к мармиту 5871-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;171 
5834-S;5834-S STAHLBERG Крышка стеклянная к мармиту 5872-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;184 
5835-S;5835-S STAHLBERG Крышка стеклянная к мармиту 5873-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;107 
5836-S;5836-S STAHLBERG Крышка стеклянная к мармиту 5874-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;179 
5837-S;5837-S STAHLBERG Крышка стеклянная к мармиту 5875-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;201 
5838-S;5838-S STAHLBERG Крышка стеклянная к мармиту 5876-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;164 
5839-S;5839-S STAHLBERG Крышка стеклянная к мармиту 5877-S;798,00;руб.;шт;349,00;руб.;шт;Распродажа;205 
5840;Крышка стеклянная к мармиту 5860;932,00;руб.;шт;560,00;руб.;шт;Акция -40%;139 
5840-S;5840-S STAHLBERG Крышка стеклянная к мармиту 5860-S;932,00;руб.;шт;390,00;руб.;шт;Распродажа;46 
5841;Крышка стеклянная к мармиту 5861;827,00;руб.;шт;497,00;руб.;шт;Акция -40%;164 
5841-S;5841-S STAHLBERG Крышка стеклянная к мармиту 5861-S;827,00;руб.;шт;390,00;руб.;шт;Распродажа;39 
5842;Крышка стеклянная к мармиту 5862;770,00;руб.;шт;462,00;руб.;шт;Акция -40%;122 
5843;Крышка стеклянная к мармиту 5863;625,00;руб.;шт;375,00;руб.;шт;Акция -40%;58 
5843-S;5843-S STAHLBERG Крышка стеклянная к мармиту 5863-S;625,00;руб.;шт;290,00;руб.;шт;Распродажа;37 
5844;Электронные кухонные весы RENIE 21,5х21,3х14,3см с чашей Материал: S/S BOWL, пластик Питание:1*3В CR2032 (в комплекте) Размер LCD 40,5х19мм;3523,00;руб.;шт;2114,00;руб.;шт;Акция -40%;310 
5845;Электронные кухонные весы BAMBE 23х17х2,2см Материал: бамбук, пластик Мощность: 2х1,5 батарейки ААА (не включены) Размер LCD 66х29мм;3379,00;руб.;шт;2028,00;руб.;шт;Акция -40%;271 
5848;Электронные кухонные весы CITY 21х18,8х1,8см Материал: закаленное стекло, пластик Питание: 3х1,5 батарейки ААА (не включены) Размер ЖК-экрана:62x28мм;2801,00;руб.;шт;1681,00;руб.;шт;Акция -40%;94 
5869-S;5869-S STAHLBERG Тройной прямоугольный мармит с фарфоровыми контейнерами 64х24,8х15,8см, 800 мл. (хромированная сталь);10188,00;руб.;шт;5094,00;руб.;шт;Акция -50%;831 
5870-S;5870-S STAHLBERG Прямоугольный мармит с 4 фарфоровыми контейнерами 52х41,2х16,7см (хромированная сталь);13110,00;руб.;шт;7866,00;руб.;шт;Акция -40%;240 
5876-S;5876-S STAHLBERG Прямоугольный мармит с фарфоровым контейнером 26,2х20,2х16,6см (хромированная сталь);4182,00;руб.;шт;2510,00;руб.;шт;Акция -40%;26 
5878-S;5878-S STAHLBERG Крышка фарфоровая к мармиту 5864-S;770,00;руб.;шт;390,00;руб.;шт;Распродажа;985 
5879-S;5879-S STAHLBERG Крышка фарфоровая к мармиту 5865-S;788,00;руб.;шт;390,00;руб.;шт;Распродажа;1 179 
5880-S;5880-S STAHLBERG Крышка фарфоровая к мармиту 5866-S;788,00;руб.;шт;390,00;руб.;шт;Распродажа;178 
5881-S;5881-S STAHLBERG Крышка фарфоровая к мармиту 5867-S;770,00;руб.;шт;390,00;руб.;шт;Распродажа;181 
5885-S;5885-S STAHLBERG Крышка фарфоровая к мармиту 5871-S;948,00;руб.;шт;390,00;руб.;шт;Распродажа;186 
5886-S;5886-S STAHLBERG Крышка фарфоровая к мармиту 5872-S;932,00;руб.;шт;390,00;руб.;шт;Распродажа;170 
5887-S;5887-S STAHLBERG Крышка фарфоровая к мармиту 5873-S;948,00;руб.;шт;390,00;руб.;шт;Распродажа;158 
5888-S;5888-S STAHLBERG Крышка фарфоровая к мармиту 5874-S;932,00;руб.;шт;390,00;руб.;шт;Распродажа;179 
5889-S;5889-S STAHLBERG Крышка фарфоровая к мармиту 5875-S;932,00;руб.;шт;390,00;руб.;шт;Распродажа;181 
5890-S;5890-S STAHLBERG Крышка фарфоровая к мармиту 5876-S;948,00;руб.;шт;390,00;руб.;шт;Распродажа;156 
5891-S;5891-S STAHLBERG Крышка фарфоровая к мармиту 5877-S;948,00;руб.;шт;390,00;руб.;шт;Распродажа;200 
5902;Свеча Дракон в пластиковой упаковке (парафин) Доллар;796,00;руб.;шт;478,00;руб.;шт;Акция -40%;114 
5922;Набор для барбекю CORVUS 3 пр. Материал: s/s#420, Ручка s/s #430;2478,00;руб.;шт;1487,00;руб.;шт;Акция -40%;432 
5927;Набор для барбекю 3 пр. Зеленый цвет ручки Материал: s/s 18/0 (s/s 430) +силикон (FDA);3825,00;руб.;шт;1913,00;руб.;шт;Акция -50%;1 124 
5928;Набор для барбекю 3 пр. Синий цвет ручки Материал: s/s 18/0 (s/s 420)+силикон (FDA) +PP+TPR;4056,00;руб.;шт;2028,00;руб.;шт;Акция -50%;1 156 
5929;Набор для барбекю 3пр. Материал: Нержавеющая сталь 2CR13, пластик PP.;1877,00;руб.;шт;1127,00;руб.;шт;Акция -40%;1 574 
5930;Набор шампуров 6шт. 60х1см с чехлом Материал: Нержавеющая сталь 2CR13, нейлон;1098,00;руб.;шт;659,00;руб.;шт;Акция -40%;5 451 
5931;Набор шампуров 6шт. 45х1см. с чехлом Материал: Нержавеющая сталь S/S 430, нейлон;1145,00;руб.;шт;687,00;руб.;шт;Акция -40%;1 501 
5932;Набор шампуров 6шт. 60х1см. в чехле Материал: Нержавеющая сталь S/S 430, нейлон;1329,00;руб.;шт;798,00;руб.;шт;Акция -40%;1 409 
5933;Набор шампуров 6шт. 60х1см. в чехле Материал: Сталь с хромированным покрытием, нейлон;1053,00;руб.;шт;632,00;руб.;шт;Акция -40%;1 508 
5936;Набор для барбекю MASTER из 4пр. (шпатель 46см, щипцы 46см, вилка для мяса 46см, кисть силиконовая 46см) в алюминиевом кейсе. Материал: нерж.сталь, древеснослоистый пластик;15202,00;руб.;шт;10642,00;руб.;шт;Акция -30%;406 
5937;Набор для барбекю MASTER из 3пр (шпатель 48см, щипцы 46см, щетка стальная 46см). Материал: нерж.сталь, древеснослоистый пластик;5852,00;руб.;шт;4097,00;руб.;шт;Акция -30%;391 
5938;Набор для барбекю AURIGA из 6пр (нож 38см, шпатель 43см, щипцы 42см, вилка для мяса 42см, кисть 44см, щетка стальная 43см) в алюминиевом кейсе. Материал: нерж.сталь, резина. Цвет ручки: синий;7595,00;руб.;шт;5317,00;руб.;шт;Акция -30%;389 
5939;Набор для барбекю AURIGA из 16пр (шпатель 49см, щипцы 45см, вилка для мяса 47см, щетка стальная 45см, 4 шампура 41см, 8 вилок для кукурузы) в алюминиевом кейсе. Материал: нерж.сталь. Цвет ручки: стальной;6836,00;руб.;шт;4786,00;руб.;шт;Акция -30%;661 
5940;Решетка-гриль двойная объемная металлическая 55х31х24х6см с антипригарным покрытием Teflon.;1318,00;руб.;шт;923,00;руб.;шт;Акция -30%;1 302 
5941;Решетка-гриль двойная металлическая 65х40х30см с антипригарным покрытием Teflon.;1694,00;руб.;шт;1186,00;руб.;шт;Акция -30%;1 362 
5942;Решетка-гриль для рыбы металлическая 60х36х12см с антипригарным покрытием Teflon.;1069,00;руб.;шт;749,00;руб.;шт;Акция -30%;1 380 
5943;Решетка-гриль двойная металлическая 55х27х24см с антипригарным покрытием Teflon.;953,00;руб.;шт;668,00;руб.;шт;Акция -30%;1 347 
5944;Набор шампуров 60см из 6 шт в нейлоновом чехле. Материал: нерж. сталь.;1203,00;руб.;шт;843,00;руб.;шт;Акция -30%;1 419 
5945;Набор шампуров 45см из 6 шт в нейлоновом чехле. Материал: нерж. сталь.;1040,00;руб.;шт;728,00;руб.;шт;Акция -30%;1 412 
5946;Набор для барбекю MASTER из 3пр. (шпатель 41см, щипцы 40см, вилка 41см) в алюминиевом кейсе. Материал: нерж.сталь, древеснослоистый пластик;7739,00;руб.;шт;5418,00;руб.;шт;Акция -30%;668 
5947;Набор для барбекю MASTER из 6пр. (шпатель 41см, щипцы 40см, вилка 41см, нож 41см, щетка 41см, кисть силиконовая 42см) в алюминиевом кейсе. Материал: нерж.сталь, древеснослоистый пластик;13167,00;руб.;шт;9217,00;руб.;шт;Акция -30%;709 
6001;Штопор BRAVO. Материал: цинковый сплав, термопластичная резина;2295,00;руб.;шт;1377,00;руб.;шт;Акция -40%;416 
6002;Консервный нож BRAVO. Материал: цинковый сплав, термопластичная резина;2266,00;руб.;шт;1360,00;руб.;шт;Акция -40%;726 
6003;Орехокол BRAVO. Материал: цинковый сплав, термопластичная резина;1728,00;руб.;шт;1037,00;руб.;шт;Акция -40%;1 066 
6004;Открывалка BRAVO (хромированный сплав);885,00;руб.;шт;531,00;руб.;шт;Акция -40%;3 569 
