1903;Набор для приготовления шоколадного фондю MINOR  8 пр. 15*13 см/350 мл., зеленая керамическая плошка;2156;руб.;шт;1725;руб.;шт;Акция -20%;888
1904;Набор для приготовления шоколадного фондю MINOR 8 пр. 15*13 см/350 мл., оранжевая керамическая плошка;2156;руб.;шт;1725;руб.;шт;Акция -20%;1063
1905;Набор для приготовления шоколадного фондю MINOR 8 пр. 15*13 см/350 мл., коричневая керамическая плошка;2156;руб.;шт;1725;руб.;шт;Акция -20%;525
9129;Мельница для перца 16,5х5см. Материал: керамика, акрил. Цвет: черный;2877;руб.;шт;1727;руб.;шт;Акция -40%;529
8554;Чайник заварочный LAVIDA 800мл. Материал корпуса: боросиликатное стекло. Материал крышки и фильтр-сита нерж. сталь 18/10;2888;руб.;шт;1733;руб.;шт;Акция -40%;1076
8290-S;8290-S STAHLBERG Фляжка 168 мл с 2 бокалами  (нерж сталь);2174;руб.;шт;1740;руб.;шт;Акция -20%;667
9141;Набор для приправ GRACE 4пр на стойке Цвет: Голубой. Материал: Керамика, силикон, нержавеющая сталь;2901;руб.;шт;1741;руб.;шт;Акция -40%;122
9147;Набор для приправ GRACE 4пр на стойке Цвет: Фиолетовый. Материал: Керамика, силикон, нержавеющая сталь;2901;руб.;шт;1741;руб.;шт;Акция -40%;74
9768;Консервный нож DIUM 17 см желтый (нерж. сталь, силикон);2906;руб.;шт;1744;руб.;шт;Акция -40%;235
6240;Столовые ложки CROWN  6 пр.sand+gold Материал : SS 18/8 (304));2912;руб.;шт;1748;руб.;шт;Акция -40%;30
6255;Столовые ножи ORION gold 6 шт. (нерж. сталь);2912;руб.;шт;1748;руб.;шт;Акция -40%;45
8540;Стеклянный заварочный чайник с ситечком SOFIE 1200мл Материал : Нержавеющая сталь18/0, SS304, SS201, жаропрочное стекло;2497;руб.;шт;1748;руб.;шт;Акция -30%;40
428;Сковорода SONRIZO 24см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Excilon, бакелит с покрытием Soft Touch;2917;руб.;шт;1751;руб.;шт;Акция -40%;112
7084;Чайник заварочный 600мл с подставкой для подгрева от свечи. Материал: боросиликатное стекло. Ситечко, крышка, подставка нержавеющая сталь.;2925;руб.;шт;1755;руб.;шт;Акция -40%;24
9236;Кофемолка ручная LEYA 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева, чаша из железа.;2195;руб.;шт;1756;руб.;шт;Акция -20%;118
626;0626 WERNER Сковорода AZURE 26см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;2930;руб.;шт;1758;руб.;шт;Акция -40%;720
6256;Столовые ножи ABELL gold 6 шт. (нерж. сталь);2930;руб.;шт;1758;руб.;шт;Акция -40%;76
9831;Сахарница OREOLE на ножках 10,2х11,2 см 400 мл (нерж. сталь);2935;руб.;шт;1761;руб.;шт;Акция -40%;590
6908;Нож поварской MEMORIA 20см. Материал: сталь 3Cr13, пластик;2526;руб.;шт;1769;руб.;шт;Акция -30%;285
6713;Вилка для мяса PROFESSIONAL LINE 15 см (углеродистая сталь);2954;руб.;шт;1773;руб.;шт;Акция -40%;15
6792;Нож разделочный с выточками и закругленным концом PROFESSIONAL LINE 26 см (углеродистая  сталь);2954;руб.;шт;1773;руб.;шт;Акция -40%;486
1592-S;1592-S STAHLBERG Сковорода 28х6,0 см съемная бакелитовая ручка в форме Эйфелевой башни со специальным силиконом (индукционное дно литой алюминий, антипригарное керамическое покрытие, жаростойкий силикон);5920;руб.;шт;1776;руб.;шт;Акция -70%;672
2150;Сковорода DILETTO 28х4см Материал: чугун;2536;руб.;шт;1776;руб.;шт;Акция -30%;276
2710;Комплект кухонного текстиля из 3 предметов (фартук, рукавица, прихватка). Ткань: 100% хлопок. Наполнитель: полиэстер;2959;руб.;шт;1776;руб.;шт;Акция -40%;697
5783;Набор из 3-х контейнеров для завтрака Layer 1,5л, портативная пластиковая ручка, застежка на магните (нерж. сталь);2959;руб.;шт;1776;руб.;шт;Акция -40%;88
3463;Доска разделочная с ручкой GIANNA 35х27х3см. Материал: бамубук, нерж сталь.;2975;руб.;шт;1785;руб.;шт;Акция -40%;136
2560;Сковорода BAMBOO 22х5,0см Кремового цвета Материал: Кованый алюминий, индукционное дно, антипригарное покрытие Du Pont Infinity non-stick, бакелитовая ручка;4413;руб.;шт;1790;руб.;шт;Распродажа;52
5325;Гейзерная кофеварка IRIS 13,2х16,3см/200мл на 4 чашки, с индукционным дном. Материал: нерж. сталь 18/10, нейлон. Толщина: 0,6/0,8мм;2982;руб.;шт;1790;руб.;шт;Акция -40%;362
5774-S;5774-S STAHLBERG Горшок со стеклянной крышкой 18х8 см;4311;руб.;шт;1790;руб.;шт;Распродажа;151
9100;Набор для приправ SPIEGEL 5 пр.14,7х13,0х18,7 см стеклянные емкости с крышками из нерж. стали на стальной подставке;2982;руб.;шт;1790;руб.;шт;Акция -40%;18
6911;Нож сантоку MEMORIA 18см. Материал: сталь 3Cr13, пластик;2560;руб.;шт;1792;руб.;шт;Акция -30%;394
7159;Чайник заварочный MARIANNI 750мл с керамическим фильтром. Материал: боросиликатное стекло. Цвет фильтра: голубой;2242;руб.;шт;1794;руб.;шт;Акция -20%;1210
710;Кастрюля VALTERY с 2-слойным антипригарным покрытием и с цельным индукционным дном в комплекте с крышкой, 18х8,5см. Цвет: черный. Толщина: 4,5мм.  Материал: кованый алюминий.;3589;руб.;шт;1795;руб.;шт;Акция -50%;670
3876;Набор чайный MODERN на 2 персоны, 4 предмета (2 чашки, 2 блюдца). Материал: костяной фарфор;2570;руб.;шт;1799;руб.;шт;Акция -30%;305
6734;Нож универсальный PROFESSIONAL LINE 18см. Материал лезвия: сталь 5CR15MOV. Материал ручки: нерж сталь, полиформальдегиид. Цвет ручки: черный;2573;руб.;шт;1802;руб.;шт;Акция -30%;277
6751;Нож поварской PROFESSIONAL LINE 15см. Материал лезвия: сталь 5CR15MOV. Материал ручки: нерж сталь, полиформальдегиид. Цвет ручки: черный;2573;руб.;шт;1802;руб.;шт;Акция -30%;194
9229;Кофемолка ручная DENAYA 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева и керамики, чаша из железа.;2253;руб.;шт;1803;руб.;шт;Акция -20%;251
3801-S;3801-S STAHLBERG Пароварка керамическая 8х20CM;3610;руб.;шт;1805;руб.;шт;Акция -50%;1255
3438;"Доска разделочная круглая двухцветная-""шахматка"" 23x5 см (дерево гевеи и акации)";3639;руб.;шт;1820;руб.;шт;Акция -50%;852
6206;Солонка 76 мм (нерж. сталь);3032;руб.;шт;1820;руб.;шт;Акция -40%;793
6206-S;6206-S STAHLBERG Солонка 76 мм (нерж. сталь);3032;руб.;шт;1820;руб.;шт;Акция -40%;17
9415;Часы-будильник настольные, 11,5х17х6см. Материал: хромированный металл, пластик;2282;руб.;шт;1826;руб.;шт;Акция -20%;105
2235;Сковорода порционная DILETTO 32x19,3х2см с подставкой (чугун с антипригарным покрытием);3051;руб.;шт;1831;руб.;шт;Акция -40%;234
3149;Набор из 3  разделочных досок с подставкой BRIGHT. Размер досок: 23,5х8х33,5см. Материал: пластик.;2618;руб.;шт;1833;руб.;шт;Акция -30%;486
2122;Шейкер коктейльный SIRMIONE 500 мл. 8х19см. Материал: нержавеющая сталь 18/10.;2295;руб.;шт;1836;руб.;шт;Акция -20%;1018
824;Мусорное ведро с откидывающейся крышкой 12л, D25х43см. Материал: нерж сталь 18/0, пластик. Цвет: розовый;3061;руб.;шт;1837;руб.;шт;Акция -40%;193
2524-S;2524-S STAHLBERG Сковорода 20х4,5 см.индукц дно (прессов литой аллюминий, внутри: керам покрытие);3681;руб.;шт;1841;руб.;шт;Акция -50%;96
9304-S;9304-S STAHLBERG Набор подставок под горячее 0,8х3см, диаметр 10см , поверхность: польское зеркало;3069;руб.;шт;1842;руб.;шт;Акция -40%;901
6762;Нож шинковочный PROFESSIONAL LINE 20 см (углеродистая  сталь);2633;руб.;шт;1844;руб.;шт;Акция -30%;574
1731;Ковш METROPOLE 16x7,5см/1,5л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж. сталь 18/10, силикон. Толщина: 0,6мм;3704;руб.;шт;1852;руб.;шт;Акция -50%;747
3708;Подставка для ножей 11х11х18см розового цвета Материал: PP с покрытием TPR;3090;руб.;шт;1854;руб.;шт;Акция -40%;777
8190;Термос вакуумный 300мл. Материал: нержавеющая сталь 18/8. Цвет: бирюзовый;;руб.;шт;1856;руб.;шт;Основная Розница;126
8191;Термос вакуумный 300мл. Материал: нержавеющая сталь 18/8. Цвет: фиолетовый;;руб.;шт;1856;руб.;шт;Основная Розница;245
8192;Термос вакуумный 300мл. Материал: нержавеющая сталь 18/8. Цвет: розовый;;руб.;шт;1856;руб.;шт;Основная Розница;219
5822;Миска для салата FEDERICA с крышкой, 24х13,5см. Материал: нерж. сталь 18/10, пластик. Толщина: 0,6мм. Цвет: стальной, зеленый;2657;руб.;шт;1860;руб.;шт;Акция -30%;523
2250-S;2250-S STAHLBERG Кастрюля мини 10 см/0,24 л чугун покрытый эмалью;3725;руб.;шт;1863;руб.;шт;Акция -50%;1505
750;Сковорода EDDA с антипригарным покрытием и цельным индукционным дном, 28см. Толщина 3мм. Материал: прессованный алюминий;3119;руб.;шт;1872;руб.;шт;Акция -40%;774
7843;Стеклянный заварочный чайник с поршнем GLACIER - JAKARTA  на 3 чашки/ 350 мл (коричневая оправа, черная пластиковая ручка);3119;руб.;шт;1872;руб.;шт;Акция -40%;1272
627;0627 WERNER Сковорода AZURE 28см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;3127;руб.;шт;1877;руб.;шт;Акция -40%;254
628;0628 WERNER Ковш SOFFY 16см /1,3л со стеклянной крышкой с силиконовым ободком Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;3127;руб.;шт;1877;руб.;шт;Акция -40%;786
8471;Нож-топорик 18 см. Материал лезвия: нерж. сталь X30crmov15.;2681;руб.;шт;1877;руб.;шт;Акция -30%;731
8602;Чайник со свистком COSMO 3л. Материал: нерж сталь. Цвет: металл.;2681;руб.;шт;1877;руб.;шт;Акция -30%;521
1741;Ковш SERENADE 16x7,5см/1,5л со стеклянной крышкой. Материал: нерж. сталь 18/10. Толщина 0,6мм;3132;руб.;шт;1880;руб.;шт;Акция -40%;245
429;Сковорода SONRIZO 26см Материал: Кованый алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Excilon, бакелит с покрытием Soft Touch;3143;руб.;шт;1886;руб.;шт;Акция -40%;350
2665;Сковорода POLA 28х5,5см из прессованного алюминия с 2-слойным антипригарным мраморным покрытием, с индукционным дном, с ручкой с покрытием Soft touch. Толщина: 2,3мм;2694;руб.;шт;1886;руб.;шт;Акция -30%;374
6238;Столовые ложки DORADO gold 6 шт. (нерж. сталь);3143;руб.;шт;1886;руб.;шт;Акция -40%;160
2147;Сковорода-вок DILETTO 24х7,8х3см с крышкой. Материал: чугун;3148;руб.;шт;1889;руб.;шт;Акция -40%;24
560;Сковорода VELOUR 24х5,3см Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG non-stick, бакелитовая ручка с покрытием SOFT TOUCH;4678;руб.;шт;1890;руб.;шт;Распродажа;1723
8601;Чайник со свистком COSMO 2,5л. Материал: нерж сталь. Цвет: металл.;2699;руб.;шт;1890;руб.;шт;Акция -30%;159
1732;Кастрюля METROPOLE 16x7,5см/1,5л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж. сталь 18/10, силикон. Толщина: 0,6мм;3783;руб.;шт;1892;руб.;шт;Акция -50%;1014
2121;Шейкер коктейльный SIRMIONE 500 мл. 8х20см. Материал: нержавеющая сталь 18/10. Цвет покрытия стали: коричнеый с узором структуры дерева.;2368;руб.;шт;1895;руб.;шт;Акция -20%;1053
2666;Ковш POLA 16х7,5см/1,1л из прессованного алюминия с 2-слойным антипригарным мраморным покрытием, с индукционным дном, со стеклянной крышкой, с ручками с покрытием Soft touch. Толщина: 2,3мм;2709;руб.;шт;1897;руб.;шт;Акция -30%;559
528;Сковорода блинная PROBA 20см из углеродистой стали с деревянной ручкой и антипригарным силиконовым покрытием. Толщина: 2,0мм.;2224;руб.;шт;1900;руб.;шт;Распродажа;1478
6766;Нож разделочный с зубчатой кромкой PROFESSIONAL LINE 26 см (углеродистая  сталь);3171;руб.;шт;1903;руб.;шт;Акция -40%;618
6486;Набор кухонных инструментов MINTAKA 7пр на стойке Материал: PA66 Нейлон, ручка: PP TPR, Стойка: ABS + S/S 18/0 (#430);3812;руб.;шт;1906;руб.;шт;Акция -50%;930
8440;Набор детских столовых приборов MONKEY 3пр. Цвет ручки: Серый, голубой. Материал: Нержавеющая сталь 18/0, пластик ABS;;руб.;шт;1906;руб.;шт;Основная Розница;1144
7158;Чайник заварочный MARIANNI 1000мл с керамическим фильтром. Материал: боросиликатное стекло. Цвет фильтра: розовый;2387;руб.;шт;1910;руб.;шт;Акция -20%;1079
507;Сковорода AMELIE 26х5,3 см. Материал: алюминий, индукционное дно, внутри керамическое покрытие бежевого цвета;3825;руб.;шт;1913;руб.;шт;Акция -50%;18
5927;Набор для барбекю 3 пр. Зеленый цвет ручки Материал: s/s 18/0 (s/s 430) +силикон (FDA);3825;руб.;шт;1913;руб.;шт;Акция -50%;1113
6979;Нож поварской VILMARIN 20см. Материал лезвия: сталь X50CrMoV15. Материал ручки: сталь, древеснослоистый пластик. Толщина: 2,5мм;2397;руб.;шт;1918;руб.;шт;Акция -20%;118
6354;"Набор кухонных принадлежностей на подставке, 7 предметов.  Покрытие ручек ""Soft-touch"". Материал: пластик, нерж. сталь. Цвет ручки: серый. Цвет подставки: зеленый.";2744;руб.;шт;1921;руб.;шт;Акция -30%;582
658;Сковорода GREYCE 24х5,5см Материал: Литой алюминий, индукционное дно, внутри 3-х слойное антипригарное покрытие Ilag ultimate, снаружи покрытие серый мрамор, ручка с силиконовым покрытием;3206;руб.;шт;1924;руб.;шт;Акция -40%;430
696;Сковорода BERYL 20 см. Материал: литой алюминий. Толщина дна 4.5 мм, толщина стенок 1.8 мм. Антипригарное мраморное  покрытие. Отсоединяющаяся бакелитовая ручка. Индукционное дно.;3206;руб.;шт;1924;руб.;шт;Акция -40%;576
6616;Набор ножей TRADITION 7 пр. на деревянной подставке. Материал: сталь 3CR13, пластик, дерево. Состав:  поварской нож 20см/нож для хлеба 20см/разделочный нож 20см/универсальный нож 13см/нож для чистки овощей 9см/ножницы 20,5см;3219;руб.;шт;1932;руб.;шт;Акция -40%;446
2530-S;2530-S STAHLBERG Сковорода 20х4,5 см.индукц дно (прессов литой аллюминий, внутри: керам покрытие);3870;руб.;шт;1935;руб.;шт;Акция -50%;77
9765;Штопор рычажный черный ROCKET (нерж. сталь, силикон);3224;руб.;шт;1935;руб.;шт;Акция -40%;228
608;Сковорода MAINTZ 24см. Материал: нерж. сталь 18/10;2767;руб.;шт;1937;руб.;шт;Акция -30%;638
7132;Набор для приправ ALIYA 16,5х16,5х19,5 см Материал: S/S 18/8 (#304) + AS;3878;руб.;шт;1939;руб.;шт;Акция -50%;322
622;Чайник для кипячения воды HUGO 2,5л со свистком, с капсульным индукционным дном. Материал: нерж. 18/10. Толщина: 0,5мм;3893;руб.;шт;1947;руб.;шт;Акция -50%;308
680;0680 WERNER Кастрюля 16х10см/1,6л. Крышка стеклянная, индукционное дно. Материал: Нержавеющая сталь SS304;3248;руб.;шт;1949;руб.;шт;Акция -40%;174
8236;Термос ланч-бокс вакуумный 750мл. Материал: нержавеющая сталь 18/8, пластик;2791;руб.;шт;1954;руб.;шт;Акция -30%;270
392;Сковорода SUPER NOVO 20см c ручкой из нержавеющей стали, антипригарным покрытием Xylan dazzle blue и индукционным дном. Материал: алюминиевый сплав. Толщина: 2,8мм. Цвет ручки: стальной;2796;руб.;шт;1958;руб.;шт;Акция -30%;1202
448;Сковорода GEMIOLA 20х5см. литой алюминий, индукционное дно, антипригарное покрытие ILAG ULTINATE;3263;руб.;шт;1958;руб.;шт;Акция -40%;18
449;Сковорода GEMIOLA 20х5см. литой алюминий, индукционное дно, антипригарное покрытие ILAG ULTINATE;3263;руб.;шт;1958;руб.;шт;Акция -40%;26
3121;Доска разделочная ACRUX 33,8х27,7х1,6 см голубая пластмассовая;2801;руб.;шт;1961;руб.;шт;Акция -30%;376
2520-S;2520-S STAHLBERG Сковорода 20х7 см.индукц дно (прессов литой аллюминий, внутри: мраморное покрытие);3927;руб.;шт;1964;руб.;шт;Акция -50%;383
2472;Ковш WELLER 16х8 см 1,3 л с ручкой покрытой силиконом, коричневый (литой алюминий, антипригарное покрытие, индукционное дно);3276;руб.;шт;1966;руб.;шт;Акция -40%;20
537;Сковорода ARNICA 20х4,2см из литого алюминия, с индукционным дном, с 3-слойным антипригарным покрытием Greblon C3 Granite, c бакелитовой ручкой с покрытием Soft-touch. Толщина: 2,2/4,2мм;2809;руб.;шт;1967;руб.;шт;Акция -30%;432
6763;Нож шинковочный PROFESSIONAL LINE 26 см (углеродистая  сталь);2809;руб.;шт;1967;руб.;шт;Акция -30%;50
744;Сковорода DORIAN с антипригарным покрытием и цельным индукционным дном, 24см. Толщина 2,8/4,0мм. Материал: кованый алюминий;3282;руб.;шт;1970;руб.;шт;Акция -40%;1257
2123;Шейкер коктейльный SIRMIONE 700 мл. 8х21см. Материал: нержавеющая сталь 18/10.;2463;руб.;шт;1971;руб.;шт;Акция -20%;939
9623;Коктейльный шейкер SIRMIONE 500мл. Материал: нерж. сталь.;2468;руб.;шт;1975;руб.;шт;Акция -20%;721
6230;Столовые ножи CROWN 6 пр.sand+gold Материал : SS 18/8 (304);3311;руб.;шт;1987;руб.;шт;Акция -40%;362
1588;Сковорода со скошенным краем ZENIT 28x6,3 см- 3,0 л (литой алюминий с мраморным антипригарным покрытием);6020;руб.;шт;1990;руб.;шт;Распродажа;469
2561;Сковорода BAMBOO 24х5,0см Кремового цвета Материал: Кованый алюминий, индукционное дно, антипригарное покрытие Du Pont Infinity non-stick, бакелитовая ручка;4865;руб.;шт;1990;руб.;шт;Распродажа;56
2589;Сковорода PROBA 20см из углеродистой стали с деревянной ручкой и антипригарным покрытием MarComb Reiforce. Толщина: 2.0мм. Цвет корпуса: черный;3032;руб.;шт;1990;руб.;шт;Распродажа;1176
3877;Кастрюля жаропрочная BARBARA 17,5см/0,6л из высокотемпературной керамики с крышкой. Цвет кастрюли: черный. Цвет крышки: оранжевый;2103;руб.;шт;1990;руб.;шт;Распродажа;582
6757;Набор ножей 6 пр  на пластиковой подставке с защитным покрытием, пластиковая ручка (нерж. сталь);5891;руб.;шт;1990;руб.;шт;Распродажа;1260
576;Сковорода SANDRA 20х5,0см. Материал: Литой алюминий, индукционное дно, внутри покрытие PFLUON granite coating снаружи покрытие PTFE, бакелитовая ручка с покрытием SOFT TOUCH;3321;руб.;шт;1993;руб.;шт;Акция -40%;1070
7127;Набор: стеклянный заварочный чайник с поршнем 600 мл , 2 кружки 200 мл., 2 новогодние свечи;5886;руб.;шт;1999;руб.;шт;Распродажа;883
7128;Набор: стеклянный заварочный чайник с поршнем 600 мл , 2 кружки 200 мл., 2 новогодние свечи;5886;руб.;шт;1999;руб.;шт;Распродажа;197
7130;Набор: стеклянный заварочный чайник с поршнем 600 мл , 2 кружки 200 мл., 1 новогодняя свеча;5061;руб.;шт;1999;руб.;шт;Распродажа;23
6096;Набор детских столовых приборов 4 пр.Страна чудес (нерж. сталь);;руб.;шт;2006;руб.;шт;Основная Розница;92
597;Сковорода MABELLE 28х5,5см с бакелитовой ручкой с покрытием Soft-touch, с индукционным дном, с двуслойным  антипригарным покрытием. Материал: кованый алюминий. Цвет: серый.;3345;руб.;шт;2007;руб.;шт;Акция -40%;627
9094;Набор для приправ ICUM 5 пр. 13,4х11,4х23,4 см стеклянные емкости с крышками из нерж. стали на бамбуковой подставке;3345;руб.;шт;2007;руб.;шт;Акция -40%;735
8555;Чайник заварочный SHUGA 800мл. Материал корпуса: боросиликатное стекло. Материал крышки и фильтр-сита нерж. сталь 18/10;3350;руб.;шт;2010;руб.;шт;Акция -40%;1142
9627;Футляр из красного дерева для вина с винными аксессуарами (4 предмета), 36х11,5х11см. Материал: МДФ, пластик, нерж сталь.;2513;руб.;шт;2011;руб.;шт;Акция -20%;1643
2676;Сковорода SINTY 28х6см/3л из прессованного алюминия с антипригарным покрытием, с индукционным дном, с ручкой с покрытием Soft touch. Толщина: 3мм;2877;руб.;шт;2014;руб.;шт;Акция -30%;1182
426;0426 WERNER Кастрюля MALTA 20см /3,1л со стеклянной крышкой Материал: Пресованный алюминий, индукционное дно, 3-х слойное антипригарное мраморное покрытие Pfluon, бакелит с покрытием Soft Touch;3368;руб.;шт;2021;руб.;шт;Акция -40%;1273
2163;Сковорода чугунная SELECT ORANGE 28х5,5см c внутрениим антипригарным покрытием Ilag и внешним высокотемпературным керамическим покрытием. Материал ручки: нерж.сталь. Цвет: шампань;2888;руб.;шт;2022;руб.;шт;Акция -30%;309
5845;Электронные кухонные весы BAMBE 23х17х2,2см Материал: бамбук, пластик Мощность: 2х1,5 батарейки ААА (не включены) Размер LCD 66х29мм;3379;руб.;шт;2028;руб.;шт;Акция -40%;146
5928;Набор для барбекю 3 пр. Синий цвет ручки Материал: s/s 18/0 (s/s 420)+силикон (FDA) +PP+TPR;4056;руб.;шт;2028;руб.;шт;Акция -50%;1142
7809;Кружка дорожная 8,24х8,24х22,4см 450 мл цвет красный рубин, крышка черная Материал: PP/ ABS;2536;руб.;шт;2029;руб.;шт;Акция -20%;16
7810;Кружка дорожная 8,22х9,27х23см 450 мл цвет красный, крышка черная Материал: PP/ ABS;2536;руб.;шт;2029;руб.;шт;Акция -20%;139
7811;Кружка дорожная 8,22х9,27х23см 450 мл цвет красный рубин, крышка черная  Материал: PP/ ABS;2536;руб.;шт;2029;руб.;шт;Акция -20%;280
1742;Кастрюля SERENADE 16x7,5см/1,5л со стеклянной крышкой. Материал: нерж. сталь 18/10. Толщина 0,6мм;3392;руб.;шт;2036;руб.;шт;Акция -40%;310
6685;Набор кухонных инструментов 4пр : Нож Santoku 18см, Нож универсальный 13см ,Ножницы, Доска разделочная пластиковая 32,2х20,2х1,0см;3392;руб.;шт;2036;руб.;шт;Акция -40%;410
707;Сковорода FLAVIA с 2-х слойным антипригарным покрытием и с цельным индукционным дном, 24х4,5см. Индукция полная. Цвет: черный. Толщина: 4,5мм.  Материал: литой алюминий.;3397;руб.;шт;2039;руб.;шт;Акция -40%;591
6034;Открывалка универсальная AMBIANCE (нерж. сталь);3397;руб.;шт;2039;руб.;шт;Акция -40%;867
2501;Набор ORNELLA: 3 Сковороды 20х4,5см, 24х5см, 28х5,5см Цвет: Розовый, желтый, бежевый. Материал: Кованый алюминий, индукционное дно, антипригарное керамическое покрытие, бакелит с покрытием soft touch;6804;руб.;шт;2042;руб.;шт;Акция -70%;420
7213;Френч-пресс GLACIER-MEMPHIS 350 мл. Материал: боросиликатное стекло, нерж.сталь 18/10, пластик;3408;руб.;шт;2045;руб.;шт;Акция -40%;315
5326;Гейзерная кофеварка IRIS 14,3х18,5см/300мл на 6 чашек, с индукционным дном. Материал: нерж. сталь 18/10, нейлон. Толщина: 0,6/0,8мм;3421;руб.;шт;2053;руб.;шт;Акция -40%;574
486;Сковорода GEMIOLA 24х5см. литой алюминий, индукционное дно, антипригарное покрытие ILAG ULTINATE;4109;руб.;шт;2055;руб.;шт;Акция -50%;28
487;Сковорода GEMIOLA 24х5см. литой алюминий, индукционное дно, антипригарное покрытие ILAG ULTINATE;4109;руб.;шт;2055;руб.;шт;Акция -50%;39
6337-S;6337-S STAHLBERG Набор десертных приборов 12 пр : ложка десертная 6шт, вилка 6шт (нерж.сталь);4109;руб.;шт;2055;руб.;шт;Акция -50%;812
2156;Сковорода-гриль DILETTO 26х26х5см Материал: чугун;3437;руб.;шт;2063;руб.;шт;Акция -40%;18
3720;Набор банок для хранения RED 3пр 21,5смх13,2см,17смх11см,15,5смх8,9см  Цвет: красный, Материал: корпус и крышка нержавеющая сталь 18/0, окно PVC;3437;руб.;шт;2063;руб.;шт;Акция -40%;222
565;Сковорода OLIVER 20х5см из литого алюминия с  индукционным дном, с  антипригарным гранитным покрытием Pfluon Granite, c  бакелитовой ручкой с покрытием Soft-touch. Толщина: 2,0/4,7мм;3465;руб.;шт;2079;руб.;шт;Акция -40%;610
646;0646 WERNER Кастрюля BERTHA 24х10см/3,8л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное мраморное покрытие, бакелит с покрытием non-stick;3484;руб.;шт;2091;руб.;шт;Акция -40%;285
5688;Механические кухонные весы 22,3х20,8х25,5см 20г/5кг со стальной чашей (нерж. сталь);3484;руб.;шт;2091;руб.;шт;Акция -40%;451
6488;Лейка для растительного масла, 500мл. Размер: 11х16х19см. Материал: нерж.сталь 18/8;2993;руб.;шт;2096;руб.;шт;Акция -30%;1391
2593;Сковорода NOVO LUX 20см c ручкой из нержавеющей стали, антипригарным покрытием Xylan dazzle blue и индукционным дном. Материал: алюминиевый сплав. Толщина: 2,8мм. Цвет ручки: медный;2998;руб.;шт;2099;руб.;шт;Акция -30%;876
529;Сковорода блинная PROBA 24см из углеродистой стали с деревянной ручкой и антипригарным силиконовым покрытием. Толщина: 2,0мм.;2455;руб.;шт;2100;руб.;шт;Распродажа;2097
2557;Сковорода POESIA 26х5,0 см. Материал: алюминий, индукционное дно, внутри керамическое покрытие бежевого цвета, снаружи фиолетового;4211;руб.;шт;2106;руб.;шт;Акция -50%;49
5629;Дуршлаг сетчатый складной прямоугольный двойной 24x24x19 см (нерж. сталь);4214;руб.;шт;2107;руб.;шт;Акция -50%;549
0515-S;0515-S STAHLBERG Сковорода SFERA 20х4,5см Материал : литой алюминий, ECL керамическое покрытие кремового цвета, индукционное дно;4216;руб.;шт;2108;руб.;шт;Акция -50%;153
9130;Мельница для перца 20х6см. Материал: керамика, акрил. Цвет: черный;3513;руб.;шт;2108;руб.;шт;Акция -40%;604
7803;"Стеклянный кофейник с поршнем ""GLACIER-ACROPOLIS "" на 3 чашки/350 мл (черная пластиковая ручка, хромированная оправа)";3518;руб.;шт;2111;руб.;шт;Акция -40%;964
508;Сковорода AMELIE 28х5,3 см. Материал: алюминий, индукционное дно, внутри керамическое покрытие бежевого цвета;4224;руб.;шт;2112;руб.;шт;Акция -50%;35
5844;Электронные кухонные весы RENIE 21,5х21,3х14,3см с чашей Материал: S/S BOWL, пластик Питание:1*3В CR2032 (в комплекте) Размер LCD 40,5х19мм;3523;руб.;шт;2114;руб.;шт;Акция -40%;309
2241;Крышка-пресс для гриля DILETTO круглая 24см Материал: Чугун;3022;руб.;шт;2116;руб.;шт;Акция -30%;330
9749;Центрифуга CAMILA для сушки зелени, 24х16. Материал: пластик;3027;руб.;шт;2119;руб.;шт;Акция -30%;716
9621;Набор винных аксессуаров из 4 предметов в деревянном кейсе 15х15х4,5см. Материал: МДФ, нерж. сталь.;2652;руб.;шт;2122;руб.;шт;Акция -20%;2195
745;Сковорода DORIAN с антипригарным покрытием и цельным индукционным дном, 26см. Толщина 2,8/4,0мм. Материал: кованый алюминий;3542;руб.;шт;2126;руб.;шт;Акция -40%;1356
585;Сковорода Veding 20х4,5см Материал: Литой алюминий, индукционное дно, внутри мраморное покрытие Ilag ultimate, снаружи покрытие PTFE, бакелитовая ручка с покрытием SOFT TOUCH;3552;руб.;шт;2132;руб.;шт;Акция -40%;773
9624;Коктейльный шейкер SIRMIONE 550мл. Материал: нерж. сталь. 4;2675;руб.;шт;2140;руб.;шт;Акция -20%;940
